gene_id,gene_name
ensg00000116329,oprd1
ensg00000233427,rp1-212p9.3
ensg00000199756,y_rna
ensg00000159023,epb41
ensg00000225616,rp4-604a21.1
ensg00000206704,y_rna
ensg00000277958,metazoa_srp
ensg00000253304,tmem200b
ensg00000225750,rp11-242o24.3
ensg00000116350,srsf4
ensg00000277916,uc_338
ensg00000116353,mecr
ensg00000237934,rp11-467d18.2
ensg00000060656,ptpru
ensg00000230523,rp3-437i16.1
ensg00000225011,rp11-810h18.1
ensg00000228176,rp4-656g21.1
ensg00000270927,rp11-179g8.1
ensg00000233399,rp11-111i12.1
ensg00000233372,rp5-893g23.1
ensg00000231251,rp3-357i16.1
ensg00000236335,rp4-591l5.1
ensg00000231949,rp4-591l5.2
ensg00000162510,matn1
ensg00000186056,matn1-as1
ensg00000162511,laptm5
ensg00000264773,mir4420
ensg00000229607,rp5-1125n11.1
ensg00000223382,rp5-1125n11.2
ensg00000222784,rn7skp91
ensg00000235143,rp1-65j11.5
ensg00000162512,sdc3
ensg00000266210,rn7sl371p
ensg00000134644,pum1
ensg00000237329,rp11-201o14.1
ensg00000232768,rp11-201o14.2
ensg00000215900,sepw1p
ensg00000225142,rp11-490k7.1
ensg00000084628,nkain1
ensg00000060688,snrnp40
ensg00000229447,rp11-490k7.4
ensg00000121766,zcchc17
ensg00000229044,rp11-266k22.2
ensg00000121769,fabp3
ensg00000168528,serinc2
ensg00000215899,rp11-439l8.2
ensg00000206981,rnu6-40p
ensg00000260386,linc01225
ensg00000265961,y_rna
ensg00000229167,rp11-73m7.1
ensg00000142910,tinagl1
ensg00000121764,hcrtr1
ensg00000162517,pef1
ensg00000235790,rp11-73m7.6
ensg00000264078,rp11-73m7.9
ensg00000084636,col16a1
ensg00000121753,adgrb2
ensg00000266580,mir4254
ensg00000254545,rp11-84a19.3
ensg00000134668,spocd1
ensg00000203620,rp11-84a19.2
ensg00000269967,rp11-84a19.4
ensg00000184007,ptp4a2
ensg00000228634,rp4-534n18.2
ensg00000121774,khdrbs1
ensg00000203325,rp11-277a4.4
ensg00000121775,tmem39b
ensg00000266203,mir5585
ensg00000276493,metazoa_srp
ensg00000025800,kpna6
ensg00000250135,rp4-622l5.2
ensg00000084652,txlna
ensg00000160050,ccdc28b
ensg00000224066,rp4-622l5.7
ensg00000160051,iqcc
ensg00000222046,dcdc2b
ensg00000160055,tmem234
ensg00000084623,eif3i
ensg00000220785,mtmr9lp
ensg00000183615,fam167b
ensg00000182866,lck
ensg00000277617,metazoa_srp
ensg00000252450,y_rna
ensg00000116478,hdac1
ensg00000175130,marcksl1
ensg00000233775,rp4-811h24.9
ensg00000162526,tssk3
ensg00000225828,fam229a
ensg00000160058,bsdc1
ensg00000224333,gapdhp20
ensg00000270850,rp11-395n6.4
ensg00000229259,lrrc37a12p
ensg00000263529,rn7sl122p
ensg00000254553,rp1-27o5.3
ensg00000273274,zbtb8b
ensg00000160062,zbtb8a
ensg00000176261,zbtb8os
ensg00000200591,y_rna
ensg00000162521,rbbp4
ensg00000162520,sync
ensg00000224409,rp11-114b7.6
ensg00000162522,kiaa1522
ensg00000134684,yars
ensg00000116497,s100pbp
ensg00000160097,fndc5
ensg00000121905,hpca
ensg00000121900,tmem54
ensg00000116514,rnf19b
ensg00000278966,rp5-1174n9.2
ensg00000217644,rp4-803a2.1
ensg00000239670,rp4-803a2.2
ensg00000236065,rp1-117o3.2
ensg00000004455,ak2
ensg00000276645,metazoa_srp
ensg00000142920,azin2
ensg00000278997,rp11-131m11.2
ensg00000116525,trim62
ensg00000279179,rp11-131m11.3
ensg00000160094,znf362
ensg00000270115,rp11-415j8.7
ensg00000184389,a3galt2
ensg00000225313,rp11-415j8.3
ensg00000134686,phc2
ensg00000222112,rn7skp16
ensg00000233246,rp11-415j8.5
ensg00000234512,tlr12p
ensg00000121903,zscan20
ensg00000235907,rp4-580o19.2
ensg00000121904,csmd2
ensg00000227000,hspd1p14
ensg00000176256,hmgb4
ensg00000231163,csmd2-as1
ensg00000201148,rna5sp42
ensg00000142698,c1orf94
ensg00000270241,rp4-657m3.2
ensg00000207941,mir552
ensg00000163866,smim12
ensg00000189280,gjb5
ensg00000189433,gjb4
ensg00000255811,rp1-34m23.5
ensg00000188910,gjb3
ensg00000187513,gja4
ensg00000230163,rp5-997d16.2
ensg00000116544,dlgap3
ensg00000241014,rp11-244h3.1
ensg00000271741,rp11-244h3.4
ensg00000243749,tmem35b
ensg00000163867,zmym6
ensg00000233940,rpl12p45
ensg00000197056,zmym1
ensg00000228348,efcab14p1
ensg00000116560,sfpq
ensg00000201868,y_rna
ensg00000146463,zmym4
ensg00000240374,rn7sl503p
ensg00000201542,snora62
ensg00000229994,rpl5p4
ensg00000227409,zmym4-as1
ensg00000278702,metazoa_srp
ensg00000142687,kiaa0319l
ensg00000236274,rp4-728d4.3
ensg00000020129,ncdn
ensg00000239636,rp4-728d4.2
ensg00000116819,tfap2e
ensg00000126067,psmb2
ensg00000142686,c1orf216
ensg00000092853,clspn
ensg00000232335,rp11-435d7.3
ensg00000134698,ago4
ensg00000092847,ago1
ensg00000271164,rp4-789d17.4
ensg00000271914,rp4-789d17.5
ensg00000126070,ago3
ensg00000271554,rp4-665n4.8
ensg00000232862,rp4-665n4.4
ensg00000092850,tekt2
ensg00000116863,adprhl2
ensg00000171812,col8a2
ensg00000054116,trappc3
ensg00000116871,map7d1
ensg00000264592,rn7sl131p
ensg00000054118,thrap3
ensg00000231849,ube2v2p4
ensg00000214193,sh3d21
ensg00000142694,eva1b
ensg00000116883,rp11-268j15.5
ensg00000196182,stk40
ensg00000181817,lsm10
ensg00000222821,rnu4-27p
ensg00000116885,oscp1
ensg00000201448,snora63
ensg00000116898,mrps15
ensg00000119535,csf3r
ensg00000230214,ftlp18
ensg00000234481,rp4-614n24.1
ensg00000163873,grik3
ensg00000264698,mir4255
ensg00000207328,rnu6-636p
ensg00000223944,rp5-1180c18.1
ensg00000252368,rna5sp43
ensg00000230451,rps29p6
ensg00000233621,linc01137
ensg00000163874,zc3h12a
ensg00000163875,meaf6
ensg00000263675,mir5581
ensg00000163877,snip1
ensg00000232273,fth1p1
ensg00000237749,rp3-423b22.5
ensg00000163879,dnali1
ensg00000134697,gnl2
ensg00000169218,rspo1
ensg00000116922,c1orf109
ensg00000134690,cdca8
ensg00000183317,epha10
ensg00000200421,y_rna
ensg00000214141,actn4p2
ensg00000227416,rp11-109p14.2
ensg00000185090,maneal
ensg00000233728,rp11-109p14.9
ensg00000196449,yrdc
ensg00000197982,c1orf122
ensg00000188786,mtf1
ensg00000235673,rp11-109p14.8
ensg00000204084,inpp5b
ensg00000230955,rp11-109p14.10
ensg00000252448,snora63
ensg00000222282,rnu6-584p
ensg00000277168,metazoa_srp
ensg00000183431,sf3a3
ensg00000212541,rnu6-510p
ensg00000183386,fhl3
ensg00000183520,utp11
ensg00000185668,pou3f1
ensg00000224592,rp5-884c9.2
ensg00000223589,rp5-884c9.3
ensg00000265596,mir3659
ensg00000237290,linc01343
ensg00000275350,rp11-329n22.2
ensg00000200796,rnu6-753p
ensg00000238063,rp11-329n22.1
ensg00000215895,rp11-334l9.1
ensg00000116954,rragc
ensg00000273637,rp5-864k19.7
ensg00000228436,rp5-864k19.4
ensg00000214114,mycbp
ensg00000274944,rp5-864k19.6
ensg00000131233,gja9
ensg00000158315,rhbdl2
ensg00000199963,rnu6-605p
ensg00000207466,y_rna
ensg00000235549,eif1p2
ensg00000174574,akirin1
ensg00000168653,ndufs5
ensg00000127603,macf1
ensg00000206654,rnu6-608p
ensg00000222378,rna5sp44
ensg00000270040,rp11-416a14.1
ensg00000226438,rp11-420k8.1
ensg00000217897,hspe1p8
ensg00000183682,bmp8a
ensg00000237624,oxct2p1
ensg00000182109,rp11-69e11.4
ensg00000243970,ppiel
ensg00000090621,pabpc4
ensg00000228060,rp11-69e11.8
ensg00000201457,snora55
ensg00000163909,heyl
ensg00000225903,rp1-144f13.3
ensg00000116981,nt5c1a
ensg00000116983,hpcal4
ensg00000084072,ppie
ensg00000225333,rp1-144f13.4
ensg00000252413,rnu7-121p
ensg00000116985,bmp8b
ensg00000198754,oxct2
ensg00000261798,rp1-118j21.25
ensg00000229213,rp1-118j21.24
ensg00000043514,trit1
ensg00000202222,y_rna
ensg00000116990,mycl
ensg00000236546,rp1-118j21.5
ensg00000207356,y_rna
ensg00000168389,mfsd2a
ensg00000228477,rp3-342p20.2
ensg00000131236,cap1
ensg00000131238,ppt1
ensg00000226745,rp11-115d7.3
ensg00000117000,rlf
ensg00000207508,rnu6-1237p
ensg00000188800,tmco2
ensg00000259943,rp1-39g22.7
ensg00000084073,zmpste24
ensg00000231296,rp1-39g22.4
ensg00000049089,col9a2
ensg00000227311,rp1-228h13.1
ensg00000084070,smap2
ensg00000213172,rp1-228h13.2
ensg00000187801,zfp69b
ensg00000260920,rp1-228h13.5
ensg00000279667,rp11-656d10.7
ensg00000187815,zfp69
ensg00000238287,rp11-656d10.3
ensg00000164002,exo5
ensg00000227278,rp11-656d10.5
ensg00000238186,rp11-656d10.6
ensg00000117010,znf684
ensg00000236505,rp1-63p18.2
ensg00000233910,gtf2f2p2
ensg00000117016,rims3
ensg00000237899,rp4-739h11.3
ensg00000272145,nfyc-as1
ensg00000066136,nfyc
ensg00000198974,mir30e
ensg00000207962,mir30c1
ensg00000117013,kcnq4
ensg00000264582,rn7sl326p
ensg00000179862,cited4
ensg00000229528,rp5-1066h13.4
ensg00000228940,rp11-348a7.1
ensg00000233118,ube2v1p8
ensg00000171793,ctps1
ensg00000281207,slfnl1-as1
ensg00000171790,slfnl1
ensg00000010803,scmh1
ensg00000215893,rpl23ap17
ensg00000235358,rp11-399e6.1
ensg00000213987,rp11-399e6.2
ensg00000204060,foxo6
ensg00000229901,rp11-399e6.4
ensg00000252563,rna5sp45
ensg00000127129,edn2
ensg00000127124,hivep3
ensg00000230881,rp11-486b10.3
ensg00000230638,rp11-486b10.4
ensg00000227538,hnrnpfp1
ensg00000228776,rp11-319c21.1
ensg00000044012,guca2b
ensg00000197273,guca2a
ensg00000198815,foxj3
ensg00000227527,rp11-223a3.1
ensg00000177181,rimkla
ensg00000235002,rp11-157d18.2
ensg00000066185,zmynd12
ensg00000127125,ppcs
ensg00000186409,ccdc30
ensg00000230116,rp11-163g10.2
ensg00000236876,tmsb4xp1
ensg00000200254,rnu6-536p
ensg00000236180,rp11-163g10.4
ensg00000171960,ppih
ensg00000234917,rp5-994d16.3
ensg00000065978,ybx1
ensg00000164007,cldn19
ensg00000117385,p3h1
ensg00000164008,c1orf50
ensg00000283580,rp5-994d16.12
ensg00000228452,rp5-994d16.9
ensg00000274386,rp5-994d16.11
ensg00000177868,svbp
ensg00000164010,ermap
ensg00000228192,rp11-342m1.3
ensg00000164011,znf691
ensg00000233708,rp11-342m1.7
ensg00000237090,rp11-342m1.6
ensg00000225099,atp6v1e1p1
ensg00000117394,slc2a1
ensg00000227533,slc2a1-as1
ensg00000207256,rnu6-880p
ensg00000283136,u6
ensg00000277513,rp3-393b19.1
ensg00000186973,fam183a
ensg00000117395,ebna1bp2
ensg00000243710,cfap57
ensg00000199240,rna5sp46
ensg00000179178,tmem125
ensg00000253313,c1orf210
ensg00000066056,tie1
ensg00000117400,mpl
ensg00000234694,rp1-92o14.3
ensg00000117399,cdc20
ensg00000066322,elovl1
ensg00000159479,med8
ensg00000229431,rp1-92o14.6
ensg00000198198,szt2
ensg00000229372,szt2-as1
ensg00000274975,mir6735
ensg00000178922,hyi
ensg00000229348,hyi-as1
ensg00000142949,ptprf
ensg00000066135,kdm4a
ensg00000236200,kdm4a-as1
ensg00000126091,st3gal3
ensg00000229444,rp11-184i16.4
ensg00000283414,u6
ensg00000233674,rp11-184i16.3
ensg00000283477,mir6079
ensg00000224751,shmt1p1
ensg00000117407,artn
ensg00000237950,rp11-7o11.3
ensg00000117408,ipo13
ensg00000132768,dph2
ensg00000117410,atp6v0b
ensg00000117411,b4galt2
ensg00000159214,ccdc24
ensg00000196517,slc6a9
ensg00000230615,rp5-1198o20.4
ensg00000227163,rp5-1198o20.5
ensg00000271647,krt8p47
ensg00000239560,rn7sl479p
ensg00000171872,klf17
ensg00000233514,rp11-570p14.1
ensg00000283039,klf18
ensg00000226804,rp4-675g8.3
ensg00000200171,y_rna
ensg00000238037,oosp1p1
ensg00000227994,rp5-891h21.1
ensg00000271329,rp5-891h21.5
ensg00000178028,dmap1
ensg00000117419,eri3
ensg00000233602,eri3-it1
ensg00000199385,rnu6-369p
ensg00000187147,rnf220
ensg00000263381,mir5584
ensg00000126106,tmem53
ensg00000198520,c1orf228
ensg00000199377,rnu5f-1
ensg00000200169,rnu5d-1
ensg00000142945,kif2c
ensg00000225721,rp11-269f19.2
ensg00000142937,rps8
ensg00000264294,snord55
ensg00000200913,snord46
ensg00000202031,snord38a
ensg00000281859,snord38b
ensg00000207421,snord38b
ensg00000234093,rps15ap11
ensg00000142959,best4
ensg00000173846,plk3
ensg00000188396,tctex1d4
ensg00000222009,btbd19
ensg00000117425,ptch2
ensg00000202444,rnu5e-6p
ensg00000226499,rp5-882o7.1
ensg00000070785,eif2b3
ensg00000253039,rna5sp47
ensg00000229815,ccnb1ip1p1
ensg00000232369,rp5-882o7.4
ensg00000268949,mrps17p1
ensg00000126107,hectd3
ensg00000126088,urod
ensg00000162415,zswim5
ensg00000234315,ostcp5
ensg00000281912,linc01144
ensg00000186603,hpdl
ensg00000132781,mutyh
ensg00000132773,toe1
ensg00000070759,tesk2
ensg00000236872,rp11-291l19.1
ensg00000280670,ccdc163
ensg00000132763,mmachc
ensg00000117450,prdx1
ensg00000234379,hmgb1p48
ensg00000117448,akr1a1
ensg00000281133,al355480.3
ensg00000280836,al355480.1
ensg00000132780,nasp
ensg00000281112,al355480.2
ensg00000281825,al355480.4
ensg00000159588,ccdc17
ensg00000159592,gpbp1l1
ensg00000225447,rps15ap10
ensg00000234329,rp11-767n6.2
ensg00000159596,tmem69
ensg00000197429,ipp
ensg00000230896,rp11-767n6.7
ensg00000236111,rp11-630i5.1
ensg00000086015,mast2
ensg00000232467,tma16p2
ensg00000117461,pik3r3
ensg00000278139,rp4-533d7.6
ensg00000226957,rp4-533d7.4
ensg00000233114,rp4-533d7.3
ensg00000227857,rp4-533d7.5
ensg00000117472,tspan1
ensg00000250719,rp11-322n21.2
ensg00000085998,pomgnt1
ensg00000171357,lurap1
ensg00000085999,rad54l
ensg00000132128,lrrc41
ensg00000173660,uqcrh
ensg00000117481,nsun4
ensg00000225779,rp4-603i14.3
ensg00000117480,faah
ensg00000232022,faahp1
ensg00000224863,linc01398
ensg00000197587,dmbx1
ensg00000282881,rp11-49p4.7
ensg00000269956,mknk1-as1
ensg00000162456,kncn
ensg00000079277,mknk1
ensg00000142961,mob3c
ensg00000123472,atpaf1
ensg00000233647,nenfp1
ensg00000186118,tex38
ensg00000228237,efcab14-as1
ensg00000159658,efcab14
ensg00000236476,rp11-8j9.5
ensg00000142973,cyp4b1
ensg00000154198,cyp4z2p
ensg00000238145,rp11-346m5.1
ensg00000187048,cyp4a11
ensg00000259832,cyp4a26p
ensg00000261196,cyp4a43p
ensg00000261593,cyp4a27p
ensg00000261290,cyp4a44p
ensg00000186377,cyp4x1
ensg00000186160,cyp4z1
ensg00000225154,rp11-184j23.2
ensg00000225506,cyp4a22-as1
ensg00000162365,cyp4a22
ensg00000225514,mtnd1p34
ensg00000224805,linc00853
ensg00000162366,pdzk1ip1
ensg00000162367,tal1
ensg00000226252,rp1-18d14.7
ensg00000123473,stil
ensg00000162368,cmpk1
ensg00000225762,linc01389
ensg00000186790,foxe3
ensg00000237424,foxd2-as1
ensg00000186564,foxd2
ensg00000271355,rp4-666o22.3
ensg00000229554,rpl21p24
ensg00000227883,atp6v0e1p4
ensg00000227947,rp11-543d5.1
ensg00000269113,trabd2b
ensg00000223814,rp11-543d5.2
ensg00000225028,rp11-330m19.1
ensg00000226133,rp4-683m8.2
ensg00000231413,rp11-193p11.3
ensg00000237180,cyp46a4p
ensg00000242267,skint1l
ensg00000279096,al356289.1
ensg00000223720,rp5-1024n4.2
ensg00000117834,slc5a9
ensg00000272491,rp5-1024n4.4
ensg00000279214,rp5-1024n4.5
ensg00000132122,spata6
ensg00000224986,ppp1r8p1
ensg00000206700,rnu6-723p
ensg00000235105,rp11-329a14.1
ensg00000223175,rnu4-61p
ensg00000232514,rp11-329a14.2
ensg00000186094,agbl4
ensg00000162373,bend5
ensg00000229846,rp11-141a19.1
ensg00000230114,rp11-141a19.2
ensg00000225623,agbl4-it1
ensg00000237478,rp5-926e3.1
ensg00000215887,znf859p
ensg00000279324,rp11-93g23.2
ensg00000233595,mtnd2p29
ensg00000162374,elavl4
ensg00000230828,rp11-492i2.1
ensg00000237337,rp11-567c20.2
ensg00000233407,rp11-567c20.3
ensg00000234080,rp11-183g22.1
ensg00000229316,hmgb1p45
ensg00000225671,fcf1p6
ensg00000142700,dmrta2
ensg00000185104,faf1
ensg00000225767,rp5-850o15.3
ensg00000207194,rnu6-1026p
ensg00000230585,phbp12
ensg00000237130,mrps6p2
ensg00000123080,cdkn2c
ensg00000265538,mir4421
ensg00000275816,mir6500
ensg00000204006,c1orf185
ensg00000200262,y_rna
ensg00000213478,cfl1p2
ensg00000203356,linc01562
ensg00000123091,rnf11
ensg00000233406,rp11-296a18.5
ensg00000236434,rp11-296a18.6
ensg00000085831,ttc39a
ensg00000261664,ttc39a-as1
ensg00000085832,eps15
ensg00000232027,rp11-275f13.3
ensg00000206595,rnu6-877p
ensg00000238140,rp11-253a20.1
ensg00000227070,rp11-191g24.1
ensg00000252032,rnu6-1281p
ensg00000227742,calr4p
ensg00000117859,osbpl9
ensg00000236973,gapdhp51
ensg00000232846,slc25a6p3
ensg00000212624,snora26
ensg00000078618,nrdc
ensg00000266993,rp4-657d16.3
ensg00000272175,rp4-657d16.6
ensg00000230604,tsen15p2
ensg00000169213,rab3b
ensg00000200839,rna5sp48
ensg00000229032,rp11-91a18.1
ensg00000264613,rn7sl290p
ensg00000117862,txndc12
ensg00000198841,kti12
ensg00000223390,rp11-91a18.4
ensg00000228369,txndc12-as1
ensg00000134717,btf3l4
ensg00000157077,zfyve9
ensg00000241745,rn7sl788p
ensg00000228407,rp4-800m22.1
ensg00000223429,rp4-800m22.2
ensg00000224255,pdcl3p6
ensg00000236004,rp4-800m22.4
ensg00000237663,dnajc19p7
ensg00000213735,anapc10p1
ensg00000154222,cc2d1b
ensg00000272100,rp11-155o18.6
ensg00000224680,pla2g12ap1
ensg00000085840,orc1
ensg00000134748,prpf38a
ensg00000134744,zcchc11
ensg00000272371,rp11-25o10.2
ensg00000236290,eef1gp7
ensg00000116157,gpx7
ensg00000182183,fam159a
ensg00000162377,coa7
ensg00000233664,ndufs5p3
ensg00000239640,rn7sl62p
ensg00000162378,zyg11b
ensg00000252018,rnu2-30p
ensg00000228929,rps13p2
ensg00000206627,rnu6-969p
ensg00000203995,zyg11a
ensg00000242391,rp4-631h13.2
ensg00000121310,echdc2
ensg00000230953,rp4-631h13.6
ensg00000231866,rp4-631h13.4
ensg00000116171,scp2
ensg00000264834,mir1273f
ensg00000266188,mir5095
ensg00000265815,mir1273g
ensg00000237279,rp4-631h13.5
ensg00000236360,rp11-334a14.2
ensg00000226147,tubbp10
ensg00000279054,al445183.1
ensg00000174348,podn
ensg00000232993,rp11-334a14.5
ensg00000227644,higd1ap11
ensg00000162383,slc1a7
ensg00000235563,rp11-334a14.8
ensg00000277397,rp5-1024g6.9
ensg00000157184,cpt2
ensg00000236723,rp5-1024g6.2
ensg00000162384,c1orf123
ensg00000259818,rp5-1024g6.7
ensg00000162385,magoh
ensg00000226754,rp5-1024g6.5
ensg00000157193,lrp8
ensg00000234578,rp4-784a16.1
ensg00000228838,rp4-784a16.2
ensg00000225030,rp4-784a16.3
ensg00000232762,rp4-784a16.4
ensg00000225675,rp4-784a16.5
ensg00000226938,rp11-117d22.1
ensg00000230138,rp11-117d22.2
ensg00000236253,slc25a3p1
ensg00000143006,dmrtb1
ensg00000174332,glis1
ensg00000239007,rnu7-95p
ensg00000058804,ndc1
ensg00000201003,snora58
ensg00000229687,rp4-654h19.2
ensg00000058799,yipf1
ensg00000211452,dio1
ensg00000081870,hspb11
ensg00000116212,lrrc42
ensg00000219102,hnrnpa3p12
ensg00000203985,ldlrad1
ensg00000116209,tmem59
ensg00000280378,rp4-758j24.6
ensg00000116205,tceanc2
ensg00000225183,rp4-758j24.4
ensg00000279049,al353898.1
ensg00000256407,rp11-446e24.4
ensg00000157211,cdcp2
ensg00000280425,rp11-446e24.3
ensg00000215883,cyb5rl
ensg00000116221,mrpl37
ensg00000157216,ssbp3
ensg00000198711,ssbp3-as1
ensg00000225632,rp5-997d24.3
ensg00000232245,rp4-705f19.1
ensg00000235741,rp5-866l20.1
ensg00000237173,rp5-866l20.2
ensg00000227453,hnrnpa1p63
ensg00000162390,acot11
ensg00000162391,fam151a
ensg00000230728,rp11-240d10.4
ensg00000184313,mroh7
ensg00000271723,mroh7-ttc4
ensg00000243725,ttc4
ensg00000162396,pars2
ensg00000006555,ttc22
ensg00000237453,rp11-67l3.2
ensg00000162398,lexm
ensg00000116133,dhcr24
ensg00000242396,rp11-67l3.5
ensg00000233203,rp11-67l3.4
ensg00000143001,tmem61
ensg00000233271,rp11-12c17.2
ensg00000162399,bsnd
ensg00000169174,pcsk9
ensg00000162402,usp24
ensg00000231090,rp11-101c11.1
ensg00000231095,gyg1p3
ensg00000265822,mir4422
ensg00000231900,got2p1
ensg00000232198,mtco2p34
ensg00000199831,rn7skp291
ensg00000252162,rnu6-830p
ensg00000272051,y_rna
ensg00000234810,rp11-90c4.1
ensg00000230250,rp11-90c4.2
ensg00000227104,pigqp1
ensg00000233079,rp11-90c4.3
ensg00000235612,rp1-158p9.1
ensg00000229871,rpsap20
ensg00000260971,rp11-504a18.1
ensg00000223956,rp4-710m16.2
ensg00000162407,plpp3
ensg00000236776,rpl21p23
ensg00000224980,rpl23ap85
ensg00000225475,rp11-377k22.2
ensg00000162409,prkaa2
ensg00000187889,c1orf168
ensg00000229913,rp11-378i13.1
ensg00000157131,c8a
ensg00000021852,c8b
ensg00000236341,rp5-1103b4.3
ensg00000173406,dab1
ensg00000227935,rp6-102o10.1
ensg00000236888,rps20p5
ensg00000226759,dab1-as1
ensg00000229887,hnrnpa1p6
ensg00000223416,rps26p15
ensg00000235038,rp11-393i23.4
ensg00000230546,rp11-393i23.3
ensg00000233216,rp11-414c16.1
ensg00000162600,oma1
ensg00000270209,rp4-592a1.4
ensg00000264128,rn7sl713p
ensg00000184292,tacstd2
ensg00000185839,rp4-592a1.2
ensg00000162601,mysm1
ensg00000283445,rp11-63g10.4
ensg00000177606,jun
ensg00000234807,linc01135
ensg00000272226,rp11-63g10.3
ensg00000231740,rp11-63g10.2
ensg00000232453,rp4-794h19.1
ensg00000237352,linc01358
ensg00000228121,phbp3
ensg00000241042,rp11-145m4.1
ensg00000235215,rp11-145m4.2
ensg00000224609,hsd52
ensg00000270457,rp11-467c18.1
ensg00000172456,fggy
ensg00000266150,mir4711
ensg00000226883,rp4-782l23.2
ensg00000134709,hook1
ensg00000134716,cyp2j2
ensg00000265535,rn7sl475p
ensg00000162598,c1orf87
ensg00000229332,pgbd4p8
ensg00000238242,rp11-575b7.3
ensg00000226476,rp11-776h12.1
ensg00000231252,rp11-436k8.1
ensg00000162599,nfia
ensg00000237928,nfia-as2
ensg00000270742,rp4-802a10.1
ensg00000237853,nfia-as1
ensg00000223920,rp11-430g17.1
ensg00000162604,tm2d1
ensg00000271200,rp11-430g17.3
ensg00000132849,patj
ensg00000200575,rnu6-414p
ensg00000212360,rnu6-1177p
ensg00000236646,lamtor5p1
ensg00000242860,rn7sl180p
ensg00000263908,mir3116-1
ensg00000283690,mir3116-2
ensg00000234204,pigpp2
ensg00000234088,rps15ap7
ensg00000240563,l1td1
ensg00000237227,rp5-1155k23.4
ensg00000200174,y_rna
ensg00000132854,kank4
ensg00000201153,rnu6-371p
ensg00000162607,usp1
ensg00000116641,dock7
ensg00000270549,rp11-293k19.1
ensg00000132855,angptl3
ensg00000278967,rp5-849h19.3
ensg00000213703,rp5-849h19.2
ensg00000235545,rp11-230b22.1
ensg00000125703,atg4c
ensg00000234318,rp4-771m4.3
ensg00000237163,rp4-771m4.2
ensg00000229537,rp11-5p4.1
ensg00000227485,rp11-5p4.2
ensg00000229225,rp11-5p4.3
ensg00000203605,rp11-335e6.2
ensg00000224209,linc00466
ensg00000252259,rna5sp49
ensg00000228734,rp11-335e6.3
ensg00000223683,rpsap65
ensg00000230798,foxd3-as1
ensg00000187140,foxd3
ensg00000275836,mir6068
ensg00000252784,y_rna
ensg00000236674,rp4-792g4.3
ensg00000088035,alg6
ensg00000142856,itgb3bp
ensg00000203965,efcab7
ensg00000264271,rn7sl488p
ensg00000251720,rnu7-123p
ensg00000116652,dleu2l
ensg00000276884,dleu2_6
ensg00000278287,dleu2_5
ensg00000277565,dleu2_4
ensg00000275823,dleu2_3
ensg00000277689,dleu2_2
ensg00000274199,dleu2_1
ensg00000079739,pgm1
ensg00000244256,rn7sl130p
ensg00000185483,ror1
ensg00000177452,rp4-597j3.1
ensg00000228056,cfl1p3
ensg00000207190,rnu6-809p
ensg00000200508,y_rna
ensg00000223949,ror1-as1
ensg00000177414,ube2u
ensg00000238653,rnu7-62p
ensg00000158966,cachd1
ensg00000264470,mir4794
ensg00000162437,raver2
ensg00000162434,jak1
ensg00000234784,rp11-182i10.1
ensg00000233877,rp11-182i10.2
ensg00000226891,linc01359
ensg00000185031,slc2a3p2
ensg00000272506,rp4-535b20.4
ensg00000212257,rnu6-1176p
