gene_id,gene_name
ensmusg00000110601,gm45834
ensmusg00000097702,gm26739
ensmusg00000043687,1190005i06rik
ensmusg00000097919,gm27021
ensmusg00000097500,gm26537
ensmusg00000031819,emc8
ensmusg00000031818,cox4i1
ensmusg00000104484,gm33142
ensmusg00002074906,gm56047
ensmusg00000097895,gm18709
ensmusg00000041515,irf8
ensmusg00000097087,gm26878
ensmusg00000101886,gm28324
ensmusg00000042812,foxf1
ensmusg00002075068,gm56049
ensmusg00000031816,mthfsd
ensmusg00000046714,foxc2
ensmusg00000097084,foxl1
ensmusg00000103830,gm37609
ensmusg00000097384,gm26815
ensmusg00000097438,gm26784
ensmusg00000031809,1700018b08rik
ensmusg00000052934,fbxo31
ensmusg00000097987,gm17786
ensmusg00000031812,map1lc3b
ensmusg00002075506,gm56060
ensmusg00000110673,gm45833
ensmusg00000025318,jph3
ensmusg00000040263,klhdc4
ensmusg00000119380,gm24283
ensmusg00000098109,9530085p06rik
ensmusg00000040010,slc7a5
ensmusg00000025317,car5a
ensmusg00000103904,gm37497
ensmusg00000098184,gm27011
ensmusg00000025316,banp
ensmusg00000091952,gm17709
ensmusg00000099140,mir7237
ensmusg00000043903,zfp469
ensmusg00000049577,zfpm1
ensmusg00000109957,gm45353
ensmusg00000039079,trhr2
ensmusg00000093682,gm20681
ensmusg00000017478,zc3h18
ensmusg00000046108,il17c
ensmusg00000006519,cyba
ensmusg00000006517,mvd
ensmusg00000006587,snai3
ensmusg00000014470,rnf166
ensmusg00002076903,gm56072
ensmusg00000049482,ctu2
ensmusg00000065080,gm26497
ensmusg00000006585,cdt1
ensmusg00000006589,aprt
ensmusg00000015027,galns
ensmusg00000110658,gm45857
ensmusg00000015013,trappc2l
ensmusg00000069867,pabpn1l
ensmusg00000098500,mir6396
ensmusg00000006362,cbfa2t3
ensmusg00000085917,gm15899
ensmusg00000090174,gm10612
ensmusg00000110682,a530010l16rik
ensmusg00000015016,acsf3
ensmusg00000110540,gm45743
ensmusg00000095762,gm16378
ensmusg00000031962,cdh15
ensmusg00000035569,ankrd11
ensmusg00000119529,gm24445
ensmusg00000000738,spg7
ensmusg00000000740,rpl13
ensmusg00000064450,snord68
ensmusg00000098550,mir7079
ensmusg00000034796,cpne7
ensmusg00000098582,mir7080
ensmusg00000000739,sult5a1
ensmusg00000019278,dpep1
ensmusg00000000743,chmp1a
ensmusg00000069862,rps12-ps9
ensmusg00000048478,spata33
ensmusg00000033862,cdk10
ensmusg00000033594,spata2l
ensmusg00000110505,gm45842
ensmusg00000001062,vps9d1
ensmusg00000001065,zfp276
ensmusg00000032815,fanca
ensmusg00000010154,spire2
ensmusg00000001472,tcf25
ensmusg00000074037,mc1r
ensmusg00000103244,gm38092
ensmusg00000062380,tubb3
ensmusg00000001482,def8
ensmusg00002076055,gm56113
ensmusg00000040220,gas8
ensmusg00000119844,n-r5s100
ensmusg00000119714,n-r5s101
ensmusg00000119920,n-r5s102
ensmusg00000118922,n-r5s103
ensmusg00000118725,n-r5s104
ensmusg00000118907,n-r5s105
ensmusg00000119730,n-r5s106
ensmusg00000119204,n-r5s107
ensmusg00000119451,n-r5s108
ensmusg00000119440,n-r5s109
ensmusg00000118798,n-r5s110
ensmusg00000119009,n-r5s111
ensmusg00000119767,n-r5s112
ensmusg00000119523,n-r5s113
ensmusg00000119175,n-r5s114
ensmusg00000119399,n-r5s115
ensmusg00000119748,gm25018
ensmusg00000119210,n-r5s117
ensmusg00000118860,n-r5s118
ensmusg00000119430,n-r5s119
ensmusg00000118867,n-r5s120
ensmusg00000119919,n-r5s121
ensmusg00000119118,n-r5s122
ensmusg00000119521,n-r5s123
ensmusg00000119299,n-r5s124
ensmusg00000119904,n-r5s125
ensmusg00000119012,gm24312
ensmusg00000118717,n-r5s127
ensmusg00001118664,n-r5s128
ensmusg00000118910,n-r5s129
ensmusg00000119562,n-r5s130
ensmusg00000119002,n-r5s131
ensmusg00000119493,gm26391
ensmusg00000119324,n-r5s133
ensmusg00000119587,n-r5s134
ensmusg00000119280,rn5s
ensmusg00000118945,n-r5s136
ensmusg00000119925,rn5s-ps1
ensmusg00000118796,n-r5s138
ensmusg00000119762,n-r5s139
ensmusg00000118747,gm22109
ensmusg00000119615,n-r5s141
ensmusg00000118920,n-r5s142
ensmusg00000119038,n-r5s143
ensmusg00000119414,n-r5s144
ensmusg00000119561,gm25212
ensmusg00000119014,n-r5s146
ensmusg00000118870,gm22291
ensmusg00000118727,gm23284
ensmusg00000119808,n-r5s149
ensmusg00000119181,gm23647
ensmusg00000039960,rhou
ensmusg00000110467,gm45781
ensmusg00000110599,6030466f02rik
ensmusg00000110456,gm45865
ensmusg00000019478,rab4a
ensmusg00000085030,2810455o05rik
ensmusg00000031971,ccsap
ensmusg00000083911,gm4342
ensmusg00000031972,acta1
ensmusg00000110547,gm29773
ensmusg00000039509,nup133
ensmusg00000031974,abcb10
ensmusg00000038697,taf5l
ensmusg00000110612,gm17827
ensmusg00000031976,urb2
ensmusg00000088414,mir1967
ensmusg00000110704,gm45732
ensmusg00000110482,gm3889
ensmusg00000089704,galnt2
ensmusg00000089745,1810008b01rik
ensmusg00000064664,gm24459
ensmusg00000031979,cog2
ensmusg00000031980,agt
ensmusg00000109480,gm45042
ensmusg00000031610,scrg1
ensmusg00000031609,sap30
ensmusg00000054717,hmgb2
ensmusg00000109899,gm6012
ensmusg00000031608,galnt7
ensmusg00000077526,gm25379
ensmusg00000070025,gm10284
ensmusg00000110405,gm45534
ensmusg00000109852,gm45360
ensmusg00000110238,gm19269
ensmusg00000109585,gm45358
ensmusg00000110289,4930412f12rik
ensmusg00000031767,nudt7
ensmusg00000004677,myo9b
ensmusg00000120064,gm56823
ensmusg00000110575,6330537m06rik
ensmusg00000120025,gm56824
ensmusg00000120938,gm56853
ensmusg00000120972,gm56856
ensmusg00000121010,gm56858
ensmusg00000121099,gm56863
ensmusg00000087026,a230103j11rik
ensmusg00000121155,gm56869
ensmusg00000074461,gm10699
ensmusg00000121107,9330133o14rik
ensmusg00000121141,gm56878
ensmusg00000109846,gm45627
ensmusg00000031529,tnks
ensmusg00000110361,gm8291
ensmusg00000110457,gm45752
ensmusg00000071793,2610005l07rik
ensmusg00000110685,gm5373
ensmusg00000109586,gm6853
ensmusg00000071796,6820431f20rik
ensmusg00000060427,zfp868
ensmusg00000054648,zfp869
ensmusg00000092260,zfp963
ensmusg00000092544,gm20422
ensmusg00000043090,zfp866
ensmusg00000031862,atp13a1
ensmusg00000091764,zfp964
ensmusg00000109818,gm35713
ensmusg00000110305,gm45513
ensmusg00000098106,gm5350
ensmusg00000077153,gm24580
ensmusg00000094443,sgo2b
ensmusg00002076615,gm55325
ensmusg00000031530,dusp4
ensmusg00000110529,gm45694
ensmusg00000003484,cyp4f18
ensmusg00000110546,gm45734
ensmusg00000110643,gm18924
ensmusg00000084610,gm25052
ensmusg00000069998,or2z8
ensmusg00000110096,gm45544
ensmusg00000110522,gm45735
ensmusg00000061561,or2z9
ensmusg00000109990,gm45543
ensmusg00000046881,or1ab2
ensmusg00002076582,gm55755
ensmusg00000031799,tpm4
ensmusg00000003037,rab8a
ensmusg00000062007,hsh2d
ensmusg00000074240,cib3
ensmusg00000003039,fam32a
ensmusg00000003033,ap1m1
ensmusg00000070713,hmgn2-ps
ensmusg00000055148,klf2
ensmusg00000110558,gm45779
ensmusg00000019732,calr3
ensmusg00000083922,gm3835
ensmusg00000052794,1700030k09rik
ensmusg00000052488,cherp
ensmusg00000099079,mir7068
ensmusg00000019731,slc35e1
ensmusg00000045248,med26
ensmusg00000110446,gm18646
ensmusg00002075052,gm55787
ensmusg00000044600,smim7
ensmusg00000031791,tmem38a
ensmusg00000061410,zcchc14
ensmusg00000037251,pomk
ensmusg00000015994,fnta
ensmusg00000037234,hook3
ensmusg00000110183,gm45411
ensmusg00000109640,gm45413
ensmusg00000013878,rnf170
ensmusg00000109850,gm45692
ensmusg00000110120,gm45251
ensmusg00000110317,gm45250
ensmusg00000037214,thap1
ensmusg00002074872,gm55672
ensmusg00000118460,gm50479
ensmusg00002075170,gm55677
ensmusg00000037260,hgsnat
ensmusg00000052557,gan
ensmusg00000013033,adgrl1
ensmusg00002075713,gm54906
ensmusg00002076814,gm54907
ensmusg00000005470,asf1b
ensmusg00000079003,samd1
ensmusg00000046408,1700067k01rik
ensmusg00000098823,mir8111
ensmusg00000074217,misp3
ensmusg00000080665,mir1199
ensmusg00000047986,palm3
ensmusg00000005465,il27ra
ensmusg00000045232,rln3
ensmusg00000074215,gm10643
ensmusg00000031706,rfx1
ensmusg00000076144,mir709
ensmusg00000037103,dcaf15
ensmusg00000012889,podnl1
ensmusg00000036686,cc2d1a
ensmusg00000008129,brme1
ensmusg00002075294,gm54957
ensmusg00000056155,nanos3
ensmusg00000076338,mir181d
ensmusg00000065483,mir181c
ensmusg00000103593,gm37352
ensmusg00000065611,mir23a
ensmusg00000065444,mir27a
ensmusg00000065541,mir24-2
ensmusg00000105458,mir3074-2
ensmusg00000005469,prkaca
ensmusg00000121579,smim46
ensmusg00000050751,pgbd5
ensmusg00000031981,capn9
ensmusg00000031983,2310022b05rik
ensmusg00000109095,gm44799
ensmusg00000109162,2900027m19rik
ensmusg00000108918,gm44802
ensmusg00002075361,gm55737
ensmusg00000049717,lig4
ensmusg00000040396,abhd13
ensmusg00000031497,tnfsf13b
ensmusg00000109054,gm44789
ensmusg00000121092,gm56862
ensmusg00000110562,gm9204
ensmusg00000118782,gm26002
ensmusg00000110654,gm45746
ensmusg00000025809,itgb1
ensmusg00000025808,ccdc7a
ensmusg00000087870,gm26100
ensmusg00000077538,gm22545
ensmusg00000056018,ccdc7b
ensmusg00000119884,gm22374
ensmusg00000071302,zfp1006
ensmusg00000053560,ier2
ensmusg00000001910,nacc1
ensmusg00000001909,trmt1
ensmusg00000001911,nfix
ensmusg00000034041,lyl1
ensmusg00000053226,dand5
ensmusg00000033751,gadd45gip1
ensmusg00000003813,rad23a
ensmusg00000003814,calr
ensmusg00000003808,farsa
ensmusg00000098331,mir7069
ensmusg00000003824,syce2
ensmusg00000003809,gcdh
ensmusg00000054191,klf1
ensmusg00000003812,dnase2a
ensmusg00000053693,mast1
ensmusg00002076705,gm55165
ensmusg00000109805,gm45886
ensmusg00000109650,gm45448
ensmusg00000079042,apela
ensmusg00000074300,smim31
ensmusg00000109711,gm45445
ensmusg00000109620,gm48810
ensmusg00002076124,gm55340
ensmusg00000109935,gm7619
ensmusg00000077549,snord71
ensmusg00000084507,gm25321
ensmusg00000031732,phlpp2
ensmusg00000085678,gm16349
ensmusg00000001672,marveld3
ensmusg00000001670,tat
ensmusg00000110561,gm45888
ensmusg00000035930,chst4
ensmusg00000110507,8030455m16rik
ensmusg00000044676,zfp612
ensmusg00000095941,tle7
ensmusg00000003657,calb2
ensmusg00000046441,cmtr2
ensmusg00000031487,brf2
ensmusg00000031488,rab11fip1
ensmusg00000109589,gm45267
ensmusg00000109719,gm45266
ensmusg00000039720,got1l1
ensmusg00000031489,adrb3
ensmusg00000109674,gm45470
ensmusg00000031490,eif4ebp1
ensmusg00000109953,5430430b14rik
ensmusg00000110154,ccnq-ps2
ensmusg00000031492,chrnb3
ensmusg00000031491,chrna6
ensmusg00000118763,gm24410
ensmusg00000063932,poteg
ensmusg00000031512,tex29
ensmusg00000101899,gm29175
ensmusg00002076452,gm54669
ensmusg00000110160,gm45560
ensmusg00000096014,sox1
ensmusg00002075906,gm54672
ensmusg00000010435,spaca7
ensmusg00000000759,tubgcp3
ensmusg00002076620,gm54683
ensmusg00000031441,atp11a
ensmusg00000074128,gm10631
ensmusg00000110674,gm45892
ensmusg00000110638,gm45887
ensmusg00000110551,gm45750
ensmusg00000035824,tk2
ensmusg00000054400,cklf
ensmusg00000074127,cmtm2a
ensmusg00000031876,gm45711
ensmusg00000035785,cmtm2b
ensmusg00000110600,gm45878
ensmusg00000031875,cmtm3
ensmusg00000096188,cmtm4
ensmusg00000110486,gm45877
ensmusg00000035770,dync1li2
ensmusg00000110689,gm45731
ensmusg00000052616,terb1
ensmusg00000077633,gm22148
ensmusg00000031878,nae1
ensmusg00000031883,car7
ensmusg00000110280,gm45497
ensmusg00000048371,pdp2
ensmusg00000031881,cdh16
ensmusg00000031880,rrad
ensmusg00000031879,ciao2b
ensmusg00000110568,gm7208
ensmusg00000110557,gm5159
ensmusg00002075956,gm55898
ensmusg00000118580,gm52979
ensmusg00000110497,9230110f11rik
ensmusg00000055730,ces2a
ensmusg00000110639,gm6831
ensmusg00000110694,gm45782
ensmusg00000050097,ces2b
ensmusg00000089748,matr3-ps2
ensmusg00000061825,ces2c
ensmusg00000110597,gm8798
ensmusg00000031886,ces2e
ensmusg00000118611,gm52949
ensmusg00000062826,ces2f
ensmusg00000031877,ces2g
ensmusg00000110479,gm5743
ensmusg00000091813,ces2h
ensmusg00000088192,gm23904
ensmusg00000065737,gm24490
ensmusg00000066362,rps13-ps1
ensmusg00000043794,d830025c05rik
ensmusg00000097106,rpl31-ps23
ensmusg00000109678,gm45626
ensmusg00000095766,gm21182
ensmusg00000110574,gm21112
ensmusg00000095294,potefam3b
ensmusg00000096890,gm20797
ensmusg00000094534,gm20945
ensmusg00000093800,gm20796
ensmusg00000074454,defb33
ensmusg00000082976,gm15056
ensmusg00000071165,gm6040
ensmusg00000079120,ay761185
ensmusg00000074447,defa21
ensmusg00000118967,gm23142
ensmusg00000074446,defa23
ensmusg00000061845,defa35
ensmusg00000037437,adam32
ensmusg00002076653,gm55537
ensmusg00000039470,zdhhc2
ensmusg00000031601,cnot7
ensmusg00000036437,npy1r
ensmusg00000110454,gm45911
ensmusg00000110533,loc665443
ensmusg00000014907,naf1
ensmusg00000077485,gm25275
ensmusg00000110583,gm7639
ensmusg00000110512,gm45827
ensmusg00000080437,gm24274
ensmusg00000089380,gm24677
ensmusg00000110632,gm45880
ensmusg00000074292,gm10660
ensmusg00000025588,nat1
ensmusg00000051147,nat2
ensmusg00000030735,gm9755
ensmusg00000056426,nat3
ensmusg00000110452,gm36247
ensmusg00000104757,gm44391
ensmusg00000030465,psd3
ensmusg00000077545,gm22018
ensmusg00000031555,adam9
ensmusg00000031556,tm2d2
ensmusg00000037406,htra4
ensmusg00000086289,gm16933
ensmusg00000031557,plekha2
ensmusg00000109684,gm45745
ensmusg00000065954,tacc1
ensmusg00000099142,mir8108
ensmusg00000110545,gm7730
ensmusg00000011306,sugp1
ensmusg00000036151,tm6sf2
ensmusg00000007594,hapln4
ensmusg00000002341,ncan
ensmusg00000099042,mir7066
ensmusg00000089114,gm25906
ensmusg00000036120,rfxank
ensmusg00000071078,nr2c2ap
ensmusg00000002345,borcs8
ensmusg00000079033,mef2b
ensmusg00000002342,tmem161a
ensmusg00000002346,slc25a42
ensmusg00000002343,armc6
ensmusg00000036054,sugp2
ensmusg00000034829,nxnl1
ensmusg00000120970,gm56877
ensmusg00000110349,gm18602
ensmusg00000098768,gm27207
ensmusg00000031654,cbln1
ensmusg00000069971,4933402j07rik
ensmusg00002075434,gm55366
ensmusg00000056973,ces1d
ensmusg00000110496,gm45909
ensmusg00000061959,ces1e
ensmusg00000110659,gm45727
ensmusg00000031725,ces1f
ensmusg00000057074,ces1g
ensmusg00000074156,ces1h
ensmusg00000110695,gm45766
ensmusg00000118579,gm53022
ensmusg00000058019,ces5a
ensmusg00000110672,gm45786
ensmusg00000031907,zfp90
ensmusg00000061048,cdh3
ensmusg00000060019,gm10073
ensmusg00000000303,cdh1
ensmusg00000041949,tango6
ensmusg00000031910,has3
ensmusg00000046691,chtf8
ensmusg00000117748,derpc
ensmusg00000041438,utp4
ensmusg00000074108,rpl10-ps2
ensmusg00000045246,kcng4
ensmusg00000031839,hsbp1
ensmusg00000110470,gm45723
ensmusg00000074064,mlycd
ensmusg00000074063,osgin1
ensmusg00000031837,necab2
ensmusg00000034224,slc38a8
ensmusg00000031835,mbtps1
ensmusg00000031827,cotl1
ensmusg00000059775,rps26-ps1
ensmusg00000081154,defa-ps13
ensmusg00000083718,ccnb2-ps
ensmusg00000110172,gm39147
ensmusg00000074491,clec4g
ensmusg00000082211,defa27
ensmusg00000008892,vdac3
ensmusg00000031565,fgfr1
ensmusg00000096914,galntl6
ensmusg00000110444,gm10033
ensmusg00000031858,mau2
ensmusg00000002908,kcnn1
ensmusg00000007610,gtpbp3
ensmusg00000036712,cyld
ensmusg00000070111,gm10286
ensmusg00000110430,cmtm1
ensmusg00000043051,disc1
ensmusg00000036879,phkb
ensmusg00000090043,gm16167
ensmusg00000098439,hm629797
ensmusg00000031715,smarca5
ensmusg00000110142,gm45872
ensmusg00000031714,gab1
ensmusg00000109584,gm7997
ensmusg00000098001,gm27048
ensmusg00000098223,gm4891
ensmusg00000006276,eps15l1
ensmusg00000031657,heatr3
ensmusg00000099080,mir7071
ensmusg00000062704,9430002a10rik
ensmusg00000036779,tent4b
ensmusg00000031659,adcy7
ensmusg00000031660,brd7
ensmusg00000014444,piezo1
ensmusg00000047388,atmin
ensmusg00000031847,1700030j22rik
ensmusg00000034424,gcsh
ensmusg00000034416,pkd1l2
ensmusg00000074178,gm10638
ensmusg00000088261,gm24781
ensmusg00000110442,gm45804
ensmusg00000110710,c78859
ensmusg00000065512,mir138-2
ensmusg00000031766,slc12a3
ensmusg00000031770,herpud1
ensmusg00000094257,ap3s1-ps2
ensmusg00000074151,nlrc5
ensmusg00000098511,mir7072
ensmusg00000031516,dctn6
ensmusg00000063412,erhrt-ps
ensmusg00000071113,mboat4
ensmusg00000031513,leprotl1
ensmusg00000110247,gm45269
ensmusg00000031532,saraf
ensmusg00000098785,mir6395
ensmusg00000040028,elavl1
ensmusg00000023235,ccl25
ensmusg00000108818,gm44869
ensmusg00000109356,gm45118
ensmusg00000109241,gm7434
ensmusg00000109397,gm45117
ensmusg00000108860,gm6070
ensmusg00000110371,gm9619
ensmusg00000110073,gm2875
ensmusg00000031734,irx3
ensmusg00000046413,irx3os
ensmusg00000099664,gm28511
ensmusg00000099812,gm28515
ensmusg00000038193,hand2
ensmusg00000109697,gm34030
ensmusg00000109669,gm45472
ensmusg00000110665,gm31786
ensmusg00000120083,4930517g24rik
ensmusg00000121028,gm56867
ensmusg00000097960,a330074k22rik
ensmusg00000109603,gm32389
ensmusg00000109419,gm45163
ensmusg00000097534,gm16675
ensmusg00000110374,gm31172
ensmusg00000110023,gm45505
ensmusg00000121162,gm35254
ensmusg00000085437,1700047a11rik
ensmusg00000110329,gm38572
ensmusg00000109190,gm44621
ensmusg00000110630,k230015d01rik
ensmusg00000110310,4930518j21rik
ensmusg00000099207,gm10637
ensmusg00000110494,gm31774
ensmusg00000120151,gm56834
ensmusg00000097044,4933433f19rik
ensmusg00000110179,gm39168
ensmusg00000119998,gm56849
ensmusg00000090732,4930579o11rik
ensmusg00000110106,gm45666
ensmusg00000120635,gm56857
ensmusg00000110567,gm45703
ensmusg00000123653,1700016a09rik
ensmusg00000097336,fendrr
ensmusg00000110075,gm45305
ensmusg00000109689,gm45646
ensmusg00000110246,c130073e24rik
ensmusg00000086065,gm16180
ensmusg00000109508,gm44956
ensmusg00000074052,bc048644
ensmusg00000110613,lncbate1
ensmusg00000121403,gm6853
ensmusg00000121178,gm56874
ensmusg00000120055,gm39150
ensmusg00000120667,gm56836
ensmusg00000110338,gm45584
ensmusg00000110345,gm45572
ensmusg00000110534,gm45708
ensmusg00000109666,gm39154
ensmusg00000054618,gm9951
ensmusg00000110140,5430421f17rik
ensmusg00000090105,gm15890
ensmusg00000110485,gm45740
ensmusg00000089712,gm15889
ensmusg00000109545,gm44788
ensmusg00000110542,gm39139
ensmusg00000120183,1700085d22rik
ensmusg00000110381,gm34370
ensmusg00000097992,gm27016
ensmusg00000092418,gm20406
ensmusg00000099338,2810030d12rik
ensmusg00000120359,gm56825
ensmusg00000098086,1700120c18rik
ensmusg00000110656,gm20735
ensmusg00000098360,4930535o05rik
ensmusg00000109056,leat1
ensmusg00000084780,gm15350
ensmusg00000121297,gm45752
ensmusg00000031559,4930555f03rik
ensmusg00000109930,gm34730
ensmusg00000110625,5033426e14rik
ensmusg00000084808,9430091e24rik
ensmusg00000097409,gm26832
ensmusg00000120666,gm46069
ensmusg00000085573,gm15418
ensmusg00000097706,e030037k01rik
ensmusg00000110138,4831440d22rik
ensmusg00000090778,gm3235
ensmusg00000120633,gm56868
ensmusg00000096957,e230013l22rik
ensmusg00000097944,a130014a01rik
ensmusg00000097308,gm6410
ensmusg00000097262,4933416m07rik
ensmusg00000109965,gm45274
ensmusg00000121020,gm56859
ensmusg00000110663,gm39157
ensmusg00000054822,1700041g16rik
ensmusg00000109436,gm45075
ensmusg00000127511,gm21283
ensmusg00000086134,gm16159
ensmusg00000086741,gm15816
ensmusg00000045746,b230317f23rik
ensmusg00000110176,gm35520
ensmusg00000127686,gm32589
ensmusg00000097882,0610038b21rik
ensmusg00000110168,gm45488
ensmusg00000110056,1700014l14rik
ensmusg00000089797,gm16118
ensmusg00000121159,gm56871
ensmusg00000090217,gm16116
ensmusg00000109682,gm45307
ensmusg00000097783,gm26747
ensmusg00000110000,gm33501
ensmusg00000096938,9530052e02rik
ensmusg00000120908,gm39283
ensmusg00000109761,5430403n17rik
ensmusg00000097421,d630011a20rik
ensmusg00000110716,gm39271
ensmusg00000098221,gm27030
ensmusg00000110468,gm39185
ensmusg00000109124,gm44516
ensmusg00000110412,gm33175
ensmusg00000109215,4930453l07rik
ensmusg00000110335,1700015i17rik
ensmusg00000109583,gm39204
ensmusg00000109698,gm45469
ensmusg00000109774,gm45602
ensmusg00000110593,gm45822
ensmusg00000091154,proscos
ensmusg00000110294,gm45430
ensmusg00000056753,c330011m18rik
ensmusg00000120146,gm30925
ensmusg00000110260,gm30504
ensmusg00000110231,gm6329
ensmusg00000085445,gm16348
ensmusg00000101613,gm28516
ensmusg00000110629,4930567h12rik
ensmusg00000129455,4930506a18rik
ensmusg00000110427,4933406b17rik
ensmusg00000097654,gm26714
ensmusg00000110588,gm45774
ensmusg00000097042,gm17491
ensmusg00000120218,gm42056
ensmusg00000109271,gm39129
ensmusg00000110524,gm39228
ensmusg00000109089,4833411c07rik
ensmusg00000110017,gm45237
ensmusg00000071138,tex24
ensmusg00000110222,gm39149
ensmusg00000110198,gm45335
ensmusg00000120710,gm56839
ensmusg00000109621,gm45370
ensmusg00000110409,gm9908
ensmusg00000110035,gm30931
ensmusg00000121158,gm35162
ensmusg00000085197,1700125h03rik
ensmusg00000120967,gm56855
ensmusg00000110655,gm45798
ensmusg00000110369,gm45349
ensmusg00000109260,gm30954
ensmusg00000087363,gm16347
ensmusg00000092092,gm17215
ensmusg00000110015,gm33968
ensmusg00000099162,gm27168
ensmusg00000121402,gm5373
ensmusg00000098534,gm27167
ensmusg00000119995,gm53435
ensmusg00000098322,5830468f06rik
ensmusg00000110462,gm35572
ensmusg00000110640,gm45903
ensmusg00000110440,gm45894
ensmusg00000110417,gm31727
ensmusg00000100706,gm19744
ensmusg00000097424,1700030m09rik
ensmusg00000110554,gm35256
ensmusg00000110180,gm32567
ensmusg00000110013,1190028d05rik
ensmusg00000101854,1700026f02rik
ensmusg00000109966,gm34623
ensmusg00000074469,gm15348
ensmusg00000121188,gm56875
ensmusg00000120793,gm39167
ensmusg00000074136,4930513n10rik
ensmusg00000110489,gm31659
ensmusg00000110580,d830024n08rik
ensmusg00000109680,gm32098
ensmusg00000120760,gm56845
ensmusg00000109823,gm45388
ensmusg00000110157,gm32507
ensmusg00000109183,gm44761
ensmusg00000031510,1700128e19rik
